#|num|weight|mean|covariance matrix|
|0|0.00126527397662|316.179445378 91.7916517956 78.2460631864|28.672854601 -29.3634869306 -35.4761141848 -29.3634869306 296.305372571 127.41092856 -35.4761141848 127.41092856 161.138660194|
|1|0.0128629724277|255.049535737 -48.1613088447 31.9190048141|149.75105341 139.001987156 -67.1441530808 139.001987156 196.406419246 -98.3045159628 -67.1441530808 -98.3045159628 120.815777727|
|2|0.0259003620333|323.036931212 -35.9524477887 71.9018272076|114.856554058 13.3518833065 -177.585294031 13.3518833065 71.5189306156 -29.3150740482 -177.585294031 -29.3150740482 483.241014094|
|3|0.00336613735964|329.610811544 75.4386845052 47.6469061149|50.7056800692 -39.3985588206 1.07741161985 -39.3985588206 321.351759254 23.2646469249 1.07741161985 23.2646469249 249.306952716|
|4|0.0131437596288|338.148304188 91.8823060237 81.4976576036|65.514987593 93.3339734359 -3.21898114152 93.3339734359 190.524561305 -48.7015666461 -3.21898114152 -48.7015666461 205.83673385|
|5|0.0149540899111|271.943975827 26.6944007093 92.9790784348|92.6942967237 71.4081360696 57.5258786879 71.4081360696 168.228200201 35.8866694461 57.5258786879 35.8866694461 175.488455537|
|6|0.0164748216117|307.795733316 -35.2739303966 56.9610300418|119.138288829 -11.9800256206 -107.054980327 -11.9800256206 98.5680344969 -112.884823122 -107.054980327 -112.884823122 384.59839408|
|7|0.0274661896136|265.935273608 -103.820480713 42.7208404289|70.2403866287 50.077933399 -44.9438594414 50.077933399 97.2736685573 -34.9107714239 -44.9438594414 -34.9107714239 328.248415198|
|8|0.0208802800604|331.950346874 106.945864471 98.4250736979|118.370902984 -9.35723055266 -60.7320532559 -9.35723055266 53.7708307822 -39.8521885515 -60.7320532559 -39.8521885515 202.928525839|
|9|0.0120870203803|267.637338942 14.6680247514 69.6940367295|69.4320948533 98.5269732598 -1.39927549096 98.5269732598 340.698713464 -8.98713243192 -1.39927549096 -8.98713243192 54.7553720173|
|10|0.0246590341406|347.444811146 130.217275939 39.6389505007|77.7023969619 8.04780692812 -43.1459280893 8.04780692812 80.855724336 -69.1820221888 -43.1459280893 -69.1820221888 218.239307459|
|11|0.0253511691886|349.709497054 38.0097886867 91.3474132361|59.6609735778 1.78882858891 -88.9906786397 1.78882858891 78.2227232323 44.6472007184 -88.9906786397 44.6472007184 428.563683588|
|12|0.0195515691131|378.563801959 -31.5080924976 21.0101865968|53.4650868327 -10.3594304085 -11.8492069746 -10.3594304085 63.1870473663 -29.7585286542 -11.8492069746 -29.7585286542 157.856165819|
|13|0.0165004148229|330.556854285 50.2558111038 17.0008504546|69.8270677232 -39.1792890171 -16.0394023989 -39.1792890171 113.378443106 16.1106103978 -16.0394023989 16.1106103978 96.1826156109|
|14|0.0123050946084|280.6562738 -64.0399664656 21.4247188596|14.8090656516 30.5037533347 3.41819380333 30.5037533347 394.177666217 52.1721719354 3.41819380333 52.1721719354 107.723419819|
|15|0.0327745965007|267.655059838 -34.8304480649 99.9327130136|80.4994295948 -44.6661466701 34.97210973 -44.6661466701 161.933363386 -11.7996540138 34.97210973 -11.7996540138 173.658618823|
|16|0.0170910021573|287.16726844 -15.9517388431 43.673775859|175.582063009 114.337623097 -37.3732101797 114.337623097 111.693364684 -1.66162803974 -37.3732101797 -1.66162803974 225.377187324|
|17|0.0122798371904|278.610141322 48.5722164064 97.3724052675|104.894771943 130.844106682 29.0105283834 130.844106682 229.469522279 -20.1045606643 29.0105283834 -20.1045606643 153.065128393|
|18|0.0188776286431|372.963472249 -24.8994701301 49.6807034683|51.7513103568 -5.27921324795 -17.1335652525 -5.27921324795 59.7812343529 -30.2511879963 -17.1335652525 -30.2511879963 213.674618162|
|19|0.031977164992|317.301858259 -15.5230170838 54.2931973455|119.419085746 -44.5826425489 -63.8374547793 -44.5826425489 90.7932296027 16.750984009 -63.8374547793 16.750984009 292.228236404|
|20|0.0160349638228|327.474685888 107.15856292 63.1583520498|56.1697696506 -3.31360095645 -17.8573054842 -3.31360095645 117.401325736 -72.3847078554 -17.8573054842 -72.3847078554 261.026024279|
|21|0.0121041249942|256.776137383 -61.1414141221 23.7929623942|89.0024021996 18.4470717179 -63.1125274448 18.4470717179 239.448006412 -151.872055956 -63.1125274448 -151.872055956 175.564901444|
|22|0.00564066447931|286.902728804 -27.3386210933 62.8601753902|141.665478806 54.4636399685 48.751704279 54.4636399685 157.486989227 79.11750625 48.751704279 79.11750625 147.685478042|
|23|0.00511734075799|278.838776816 -33.524155504 69.8998847752|140.618982795 40.1293578624 36.9222986326 40.1293578624 115.866445405 32.1704877764 36.9222986326 32.1704877764 259.211955291|
|24|0.015751005746|304.39374792 57.2466392315 112.135242131|132.292916162 59.5753992035 85.3757199269 59.5753992035 59.1758343814 62.9777211983 85.3757199269 62.9777211983 222.320664857|
|25|0.0136162075692|298.663481599 -6.23410847631 85.6171123532|104.167841498 -122.978089467 -14.7980632433 -122.978089467 218.899758273 68.5448161656 -14.7980632433 68.5448161656 121.90945985|
|26|0.0252114273691|300.487473009 137.027548678 99.4379670199|82.4740866555 -90.5796507862 2.76466855879 -90.5796507862 218.999049408 -49.059651123 2.76466855879 -49.059651123 113.265214922|
|27|0.00924376968813|298.886897278 -17.2763523914 40.5068254905|95.1844176737 80.9585887934 -14.0014476862 80.9585887934 225.77575794 -77.0201282388 -14.0014476862 -77.0201282388 107.469870979|
|28|0.0108615242681|270.370752152 -40.1080352476 42.5053680971|75.8553997351 1.9711863204 48.9550805189 1.9711863204 116.687385578 112.441150456 48.9550805189 112.441150456 450.294616093|
