#|num|weight|mean|covariance matrix|
|0|5665.57070909|115.673627088 156.185713054 131.085804196|18.4272595033 47.4552412232 -36.8941866583 47.4552412232 195.654052817 -157.673641926 -36.8941866583 -157.673641926 135.665692252|
|1|10916.2657845|81.1185246757 151.102487309 131.585835267|32.0337658947 -24.5958357277 -8.2020293338 -24.5958357277 221.803963362 -120.719598767 -8.2020293338 -120.719598767 158.437689295|
|2|8867.6295329|142.074017106 59.2742338697 114.844892831|48.7996296496 -1.1957162912 44.3817348562 -1.1957162912 128.050964557 40.7159017356 44.3817348562 40.7159017356 113.921278629|
|3|6537.79464257|66.0000236899 162.182741634 126.604550321|13.2419687689 -27.7020325156 -7.21945430798 -27.7020325156 187.404803587 36.3911490236 -7.21945430798 36.3911490236 29.3436292689|
|4|4078.24465427|107.651243842 160.737023215 101.885963789|235.271079147 -71.0940134199 8.08255857483 -71.0940134199 27.0519137103 -3.60277822135 8.08255857483 -3.60277822135 6.69048012973|
|5|4609.08115077|121.369465467 76.4374353338 111.709934636|13.8090951008 6.62716677317 -5.28081500018 6.62716677317 34.9822332255 -15.801282249 -5.28081500018 -15.801282249 46.1101995519|
|6|14063.57913|115.358799081 167.307127688 113.931273892|126.726351256 -106.474851098 68.1154938023 -106.474851098 173.683391065 -155.900810617 68.1154938023 -155.900810617 163.296119966|
|7|4947.62581662|108.056857068 126.07941434 132.440747297|136.838679712 -32.5658341293 28.9157104667 -32.5658341293 9.18047652269 -8.22912512907 28.9157104667 -8.22912512907 21.3935813646|
|8|4135.35078096|83.2004327805 152.157935335 149.027053304|15.7505317904 -4.68087799312 19.7971674692 -4.68087799312 14.6542418223 -3.32900995436 19.7971674692 -3.32900995436 73.7292162444|
|9|4784.04497504|79.236152293 138.174983574 128.137847202|149.623366755 -115.267819254 -36.7972803189 -115.267819254 157.608872277 25.4904082917 -36.7972803189 25.4904082917 14.1251399623|
|10|10463.6538489|156.833602232 61.3315333929 119.642834629|15.7883303617 6.93907636692 -4.22951577523 6.93907636692 28.562203227 8.71312863565 -4.22951577523 8.71312863565 121.348377678|
|11|4711.07785887|137.976632967 65.5947644397 99.129423377|55.1018872549 13.0270168029 2.72658488579 13.0270168029 49.9637024784 9.96743493638 2.72658488579 9.96743493638 5.43861510593|
|12|8083.90590283|121.020734193 144.911892838 114.885968352|65.7380259499 -39.220371144 39.1087201767 -39.220371144 41.1903473441 -49.414696834 39.1087201767 -49.414696834 125.682061875|
|13|5710.09856264|98.7549078042 165.876723665 94.7611373395|63.2167590388 2.88308026571 -3.12421841253 2.88308026571 59.4495511771 5.83653078129 -3.12421841253 5.83653078129 3.87576895653|
|14|8689.97574136|70.4723616303 170.438162167 116.205574702|93.1858233126 15.538802075 -9.64745976318 15.538802075 30.0261220346 2.2995734044 -9.64745976318 2.2995734044 6.7795735449|
|15|6453.32962119|92.4010827557 180.708717964 92.6339880852|61.2658256267 -44.7201433053 -4.64448862399 -44.7201433053 59.065387678 -27.4642338018 -4.64448862399 -27.4642338018 61.7425974916|
|16|4969.56588748|100.13935014 150.117665961 130.063968462|154.645830951 -28.6107149945 -53.115566063 -28.6107149945 53.0453544289 -5.74398828711 -53.115566063 -5.74398828711 38.8191467589|
