#|num|weight|mean|covariance matrix|
|0|0.00271282989564|286.8415925 -178.318475868 92.547144267|479.362416266 69.6120915549 -33.6448573043 69.6120915549 127.773330188 -24.0617624078 -33.6448573043 -24.0617624078 213.863853392|
|1|0.000438090424663|290.991247067 25.7895985856 -42.8554510707|258.75641538 -218.832698715 29.0790021214 -218.832698715 483.005303189 -188.193981624 29.0790021214 -188.193981624 527.136750433|
|2|0.000202971683492|338.577194381 101.062717019 18.7172716609|91.9021947881 199.292784544 -3.11641581769 199.292784544 1560.08788369 -328.060896113 -3.11641581769 -328.060896113 205.849268555|
|3|0.00135686629383|218.997389451 -190.13504405 -51.489504851|216.852501771 -80.8248255391 98.4324605039 -80.8248255391 177.077461581 130.743662307 98.4324605039 130.743662307 440.161928337|
|4|7.56458977845e-05|389.599796316 -101.383207989 10.8953815337|287.906422204 839.04612497 124.039642297 839.04612497 3290.38522577 191.679081032 124.039642297 191.679081032 233.718896539|
|5|0.000121769928105|340.271826287 0.0422472047877 32.7552573725|934.684258606 528.444211401 18.9165965021 528.444211401 656.643832622 183.060431047 18.9165965021 183.060431047 161.185680804|
|6|0.000138673281176|273.959772237 63.096854528 -12.3331926493|174.007646266 -326.06699958 -3.91683085579 -326.06699958 1117.37940772 -87.8422624898 -3.91683085579 -87.8422624898 304.611458905|
|7|0.00161183969423|263.912508591 203.063314333 -55.5806701057|72.2623108604 19.1034291402 12.0206161336 19.1034291402 274.737651286 89.2597544858 12.0206161336 89.2597544858 210.245432643|
|8|0.00151042206172|339.267494526 -50.848679632 -31.9529104125|46.8310405042 74.6926519453 -40.1127273307 74.6926519453 395.448397801 85.9185526806 -40.1127273307 85.9185526806 306.408574798|
|9|7.25537672317e-06|274.481980067 -13.2569760288 -0.558561160865|75.4174151129 85.4301904284 -38.5053303019 85.4301904284 3497.97127164 -758.571114438 -38.5053303019 -758.571114438 1644.71912163|
|10|0.000996492434611|229.224321558 142.69103758 86.449024863|89.4390538665 -93.5345926206 -42.492272606 -93.5345926206 380.067332447 117.402732151 -42.492272606 117.402732151 95.818887107|
|11|0.000157496957746|336.16310365 -166.34492148 18.7125675291|273.538229148 -180.86002281 -32.2547588696 -180.86002281 311.763006406 -48.3503374178 -32.2547588696 -48.3503374178 238.662257452|
|12|0.000913585925695|266.067424061 -231.207499794 -226.235713839|111.404604039 -85.7165072733 42.3799175455 -85.7165072733 153.718509705 25.8922525663 42.3799175455 25.8922525663 110.486613524|
|13|0.000469962495619|394.989823108 77.7688325257 3.18918402029|254.324533048 -471.860056965 -71.9529505694 -471.860056965 1528.65224843 -126.240385981 -71.9529505694 -126.240385981 267.719723806|
|14|0.00096898191091|285.795252001 -60.6407510334 82.178982592|468.494999757 89.0245262803 135.519854327 89.0245262803 53.8266830138 -1.48899543124 135.519854327 -1.48899543124 168.536285693|
|15|0.000244864148228|377.804169006 6.34422052458 -209.207084105|323.862307745 9.16574754325 54.2250389351 9.16574754325 144.616716067 17.4844849633 54.2250389351 17.4844849633 178.159070341|
|16|0.00032347718538|329.117395324 -155.807182141 16.7610587399|323.642481925 -92.7823010804 87.4577843968 -92.7823010804 359.901775837 -165.027053312 87.4577843968 -165.027053312 187.716738969|
|17|0.00219355136104|305.223438776 270.562466343 -209.39716294|153.531552183 3.16121381828 109.958811151 3.16121381828 127.566212565 -24.2205193841 109.958811151 -24.2205193841 157.202542104|
|18|0.000494765571827|343.139826554 182.98697375 -5.19360113665|68.1094287177 55.6073972334 80.2105290707 55.6073972334 495.013401707 -76.09473952 80.2105290707 -76.09473952 219.261941507|
|19|8.93117061929e-06|290.413822913 31.4283930641 -19.1645346272|277.183893189 -359.208677619 29.7832342567 -359.208677619 961.954068073 -201.919681194 29.7832342567 -201.919681194 335.057813632|
|20|0.000272298258505|400.858781568 -10.8944947065 2.03795105405|108.915329474 -13.201980497 17.6974951416 -13.201980497 2644.60750344 -143.687053492 17.6974951416 -143.687053492 236.463719352|
|21|9.47950518263e-05|286.545057646 57.8757003194 -38.8840274716|305.637655372 -448.49339238 58.3198494574 -448.49339238 1043.44670869 4.95732014294 58.3198494574 4.95732014294 243.538220825|
|22|0.000923631728783|244.209609854 -97.556231558 37.5115190307|78.6368781513 -73.3399828004 -27.1106665679 -73.3399828004 265.768909291 -110.377863471 -27.1106665679 -110.377863471 214.650765347|
|23|0.00021488324909|287.661694139 -15.2027465485 17.5909530027|256.965190972 250.197545904 -46.5371850197 250.197545904 355.082348805 -29.3247863537 -46.5371850197 -29.3247863537 352.608977988|
|24|0.000133666445834|260.658529573 115.80298148 0.272820943352|173.210088412 -307.382678163 -143.616016451 -307.382678163 908.528919681 437.17501268 -143.616016451 437.17501268 694.678293279|
|25|4.0905350154e-06|287.756620789 13.2112292302 1.96579920296|128.631836361 -140.908603491 -20.0330254504 -140.908603491 1559.98428383 -672.524428246 -20.0330254504 -672.524428246 654.940763277|
|26|0.000343539190224|243.789376469 -124.56733405 -19.5582983661|230.513078497 212.446625338 258.448398552 212.446625338 602.477082613 507.476603841 258.448398552 507.476603841 918.938165898|
|27|5.34119625154e-05|297.724078061 27.3361920433 -31.7982324495|664.36336878 -355.510609705 8.36068529822 -355.510609705 511.866203568 58.4892390649 8.36068529822 58.4892390649 181.799005166|
|28|0.000112424365323|288.020754926 -65.9620440523 41.7754807713|323.759162056 389.610374312 -134.673148184 389.610374312 827.252583775 -60.9607361667 -134.673148184 -60.9607361667 223.844964343|
|29|0.000179343212732|259.345844373 84.7784486785 -19.0349090883|272.914751644 -358.707616843 -261.248531093 -358.707616843 1416.70085995 760.10529715 -261.248531093 760.10529715 687.307105808|
|30|4.82772636492e-06|329.682044285 -102.638099334 -9.50017844024|228.725863284 -708.884057612 9.60224894184 -708.884057612 4494.59488159 -541.363596962 9.60224894184 -541.363596962 155.577285252|
