 0.249962E-01  0.475880E+02  0.637237E+00
 0.258412E-01  0.472796E+02  0.564159E+00
 0.266863E-01  0.469485E+02  0.536232E+00
 0.275313E-01  0.468804E+02  0.528153E+00
 0.283764E-01  0.469344E+02  0.502319E+00
 0.292214E-01  0.459576E+02  0.480787E+00
 0.300665E-01  0.459666E+02  0.470816E+00
 0.309115E-01  0.457880E+02  0.455130E+00
 0.317566E-01  0.452394E+02  0.743959E+00
 0.326016E-01  0.452227E+02  0.385250E+00
 0.334467E-01  0.444517E+02  0.367534E+00
 0.342917E-01  0.440997E+02  0.375062E+00
 0.351368E-01  0.433512E+02  0.373744E+00
 0.359818E-01  0.435420E+02  0.373654E+00
 0.368269E-01  0.434814E+02  0.372355E+00
 0.376719E-01  0.431504E+02  0.373785E+00
 0.385170E-01  0.421904E+02  0.366815E+00
 0.393620E-01  0.416005E+02  0.353195E+00
 0.402071E-01  0.411662E+02  0.348437E+00
 0.410521E-01  0.410091E+02  0.339649E+00
 0.418972E-01  0.404932E+02  0.332867E+00
 0.427422E-01  0.395779E+02  0.319329E+00
 0.435872E-01  0.387913E+02  0.307971E+00
 0.444323E-01  0.382922E+02  0.309589E+00
 0.452773E-01  0.378606E+02  0.309718E+00
 0.461224E-01  0.382219E+02  0.312489E+00
 0.469674E-01  0.379699E+02  0.308466E+00
 0.478125E-01  0.374425E+02  0.307063E+00
 0.486575E-01  0.365618E+02  0.312190E+00
 0.495026E-01  0.358681E+02  0.311510E+00
 0.503476E-01  0.357852E+02  0.311798E+00
 0.511927E-01  0.353716E+02  0.305223E+00
 0.520377E-01  0.348728E+02  0.300062E+00
 0.528828E-01  0.343798E+02  0.295686E+00
 0.537278E-01  0.338945E+02  0.285432E+00
 0.545729E-01  0.333777E+02  0.275391E+00
 0.554179E-01  0.329814E+02  0.277611E+00
 0.562630E-01  0.326915E+02  0.274849E+00
 0.571080E-01  0.321009E+02  0.267227E+00
 0.579531E-01  0.318888E+02  0.266038E+00
 0.587981E-01  0.315794E+02  0.266326E+00
 0.596432E-01  0.316415E+02  0.271875E+00
 0.604882E-01  0.309483E+02  0.270853E+00
 0.613333E-01  0.302154E+02  0.270551E+00
 0.621783E-01  0.297047E+02  0.271312E+00
 0.630234E-01  0.288522E+02  0.261680E+00
